TryWith,MinStars,MaxDist,MaxPrice,TakeReferral,Frequency,Gender,Age,Student,Income,Children,RestDistance,RestRating,RestPrice,RestDiscount
0,3.4,10,10,4,5,1,44,0,26,1,29,3.80308333,16,5
0,2.4,40,20,5,4,1,42,0,300,0,14,2.134538823,26,5
0,4.5,17,21,4,4,0,25,0,55,1,16,1.662249373,15,6
1,4.2,20,37,5,3,1,42,0,500,1,8,4.227647175,32,8
0,4,20,20,3,5,1,36,0,45,0,8,3.057063186,12,6
0,4.2,30,10,2,2,0,39,0,450,1,27,2.442331592,10,1
0,3.9,31,35,4,5,0,46,0,80,1,19,2.193205488,33,5
0,4,20,20,5,5,1,53,0,85,1,18,4.028699138,31,8
0,4,15,15,4,2,1,68,0,14,1,29,3.241065039,17,3
0,4,30,10,4,4,0,41,0,38,1,5,3.647355145,13,4
0,3.5,15,20,4,2,1,57,0,145,0,22,1.08841184,14,4
1,3.4,20,18,4,3,0,50,0,15,0,10,4.270418347,23,8
0,4.2,15,50,4,4,1,43,0,102,1,12,3.145742135,35,2
0,4.3,42,38,4,5,1,47,0,235,0,6,2.615324764,17,2
0,4,20,20,4,4,1,64,0,65,1,27,4.403215843,35,9
1,4,50,15,5,1,0,,0,3,0,30,4.976243131,22,10
0,4,20,30,5,3,0,36,0,76,1,17,1.289689864,24,2
0,3.4,5,10,4,5,1,35,0,500,0,7,2.279025143,23,5
1,2.8,20,30,4,2,0,37,0,95,0,20,2.939691222,34,7
0,3.1,35,30,4,3,0,43,0,86,1,10,2.39679435,28,4
1,5,60,50,5,5,1,34,0,72,1,18,3.079115065,14,3
0,4,25,25,4,1,0,40,0,45,0,13,1.026807451,34,9
0,3.5,10,11,3,5,0,41,0,252,1,18,1.494879983,11,7
0,3,10,10,4,4,0,23,1,34,0,24,3.666802693,15,4
0,5,9,15,4,3,0,27,0,33,0,30,1.077285114,11,2
0,3.1,30,25,5,3,1,36,0,306,1,15,4.576517565,24,2
1,3.1,25,18,5,4,0,63,0,31,0,16,1.506933713,21,9
0,3.5,20,20,4,5,1,36,0,60,0,22,1.541433348,29,7
0,3,30,25,4,4,0,42,0,22,0,28,1.881461678,25,3
0,3.5,30,21,4,5,0,53,0,50,1,6,4.805602305,28,6
0,4,40,27,5,5,1,40,0,9,0,8,2.419425068,26,5
0,3.4,30,13,4,2,1,44,0,50,0,12,1.380650556,10,4
0,3,30,19,4,3,1,52,0,39,1,10,2.135287452,12,3
0,3.5,10,15,4,3,1,,0,70,1,21,1.310348691,18,8
1,4.2,30,25,4,4,0,32,1,81,1,21,3.123660324,18,9
0,4.2,25,26,4,3,1,26,1,32,0,21,2.534319076,34,8
0,4.2,30,15,4,3,0,38,0,70,1,23,2.474506011,29,1
0,4,25,25,4,2,0,27,0,3,0,24,3.409290257,25,1
0,4,30,25,5,5,1,26,0,45,0,24,3.691893844,21,1
0,3.9,30,30,4,1,0,44,0,21,0,19,2.252362998,18,8
0,3.9,30,16,4,4,0,40,0,45,0,28,2.816816841,18,6
0,3,16,15,4,5,0,38,0,99,1,14,1.21720254,14,9
0,3.5,40,30,4,2,0,23,1,20,0,18,1.468370446,29,5
1,2.8,55,35,4,3,1,49,0,44,1,20,4.952990849,29,7
0,3.5,30,30,4,5,0,23,1,1,0,8,2.350080735,25,1
0,4,20,50,4,4,0,35,0,65,0,14,2.957476379,31,10
0,4,40,22,5,2,0,35,0,40,1,30,4.752259828,28,9
0,3,30,20,4,5,0,23,1,12,0,13,2.623270772,35,8
0,2,5,10,2,2,1,28,0,15,0,13,2.286067804,35,2
1,4,20,22,4,5,0,38,0,79,1,6,3.035962658,29,10
0,4.3,10,10,1,1,0,59,0,19,0,5,2.46305434,18,5
0,3.1,25,15,4,2,0,56,0,22,0,17,1.412638106,23,7
1,2.2,45,29,4,5,1,33,0,133,1,7,2.394881942,13,6
0,3.4,6,20,2,5,1,36,0,77,0,18,2.1119509,31,5
0,4,20,46,5,5,0,39,0,65,1,14,3.165407722,33,3
0,2.9,20,20,4,2,0,27,1,19,0,10,1.398978381,18,9
1,4.1,35,8,4,1,0,37,0,17,0,15,1.773886844,12,4
1,3,20,30,4,4,1,65,1,21,0,26,2.674826643,17,8
0,4,10,25,4,5,0,34,0,79,1,10,2.410371539,33,2
0,1.8,46,12,4,3,0,23,0,22,0,16,3.687239292,33,1
1,5,20,17,5,5,0,29,0,304,1,11,4.283945925,12,10
0,4.2,15,29,4,2,0,55,0,140,0,5,1.328258868,26,10
0,4.1,41,24,3,3,1,,0,104,1,9,1.049937749,21,1
0,4.1,15,11,4,3,0,38,0,29,1,14,2.116838143,15,2
0,4,20,25,5,4,0,29,0,60,0,21,3.112193168,28,1
0,4.2,30,32,5,4,1,33,0,67,0,15,1.112175668,25,5
1,4,31,29,5,5,0,34,0,33,0,9,4.178343316,31,8
0,4,30,20,5,5,0,26,1,65,0,13,2.357500534,12,3
0,5,15,15,4,2,0,71,0,31,1,17,2.525548047,35,8
0,3.5,30,20,4,4,0,32,0,85,0,27,1.953755296,19,3
0,4.3,41,29,4,6,0,21,1,3,0,22,3.220077836,30,6
0,3.8,15,15,4,4,1,23,1,10,0,24,2.399381551,17,2
0,4,15,12,4,2,0,35,0,4,1,18,2.535151013,16,10
1,4.1,15,16,5,5,1,38,0,380,1,22,1.036070213,16,3
0,4.3,11,19,4,5,1,44,0,195,1,27,3.191672532,27,7
1,3.4,20,20,4,4,1,49,0,28,1,30,2.720992026,18,3
0,3.6,17,28,4,5,0,35,0,45,1,22,2.211116988,32,5
0,3.8,35,20,5,5,1,32,0,48,0,11,2.68679946,12,1
0,2.6,6,10,4,2,0,35,0,102,1,21,1.22866265,28,1
0,3.5,30,25,4,2,1,35,0,50,1,9,1.535560263,12,5
1,3,40,18,4,3,0,25,1,63,0,15,2.270376394,29,4
0,3.5,15,20,4,2,0,64,0,171,1,18,1.701483257,18,8
1,4.1,16,16,4,5,1,32,0,325,0,5,2.921026263,20,3
0,5,10,10,5,2,0,34,0,49,0,16,1.416712387,13,2
1,4.5,15,18,4,3,0,30,0,25,0,20,4.140822365,17,5
1,4.3,10,10,4,3,0,22,1,0,0,26,4.502402713,14,10
0,4,20,25,3,5,1,72,0,66,1,28,1.848974228,23,2
0,3.5,20,10,4,4,0,32,0,35,1,14,3.812361677,28,4
1,4,35,40,4,5,0,25,0,500,1,29,1.146308312,21,3
0,4.8,15,15,5,3,0,33,0,40,0,27,1.94794515,11,3
1,2.1,29,35,3,5,0,49,0,342,0,28,1.119436798,26,9
0,4.5,15,10,5,4,1,34,0,100,1,11,2.449855556,12,4
1,2.6,19,14,4,2,0,42,0,43,1,26,2.235236627,22,8
0,4.8,10,20,4,3,1,40,0,74,0,19,4.652299868,32,2
0,4,30,35,4,2,1,39,0,100,1,25,3.10857781,23,2
0,4,15,20,2,3,0,33,0,0,0,7,3.618687623,15,10
1,3.2,30,40,3,2,1,35,0,35,0,16,3.640422692,33,8
1,4.9,5,10,4,1,1,43,0,10,0,25,3.135761574,19,6
0,4.9,30,25,4,4,0,66,0,180,1,30,2.739271576,19,4
0,4.2,30,22,4,2,0,28,0,33,1,17,1.466368431,33,1
0,4.2,22,20,4,3,0,33,0,46,0,25,3.971893145,29,8
0,4.2,60,20,4,5,0,38,0,100,1,6,2.803141233,13,1
0,3.4,20,20,5,5,0,61,0,18,1,16,2.388724128,33,5
0,4.3,13,27,5,2,0,39,0,85,1,27,1.150257628,26,2
0,3.3,18,24,3,2,0,40,0,98,1,29,1.739969363,32,1
0,4.2,10,15,5,3,1,36,0,276,1,25,3.576790562,25,8
0,4,15,30,4,4,0,21,1,51,0,5,2.711863455,34,1
1,4,20,15,4,4,0,55,0,44,1,9,4.020766146,16,6
0,3.8,15,21,4,3,0,24,0,38,0,17,2.795649062,11,10
1,3,22,12,4,2,0,33,0,62,1,20,1.492404049,10,5
0,4.2,15,25,4,5,1,55,0,400,1,21,2.254453895,28,9
0,4,20,17,3,2,0,31,0,8,1,23,3.683030762,25,1
1,3,30,25,5,5,1,34,0,39,0,10,3.167314367,35,7
0,4,15,29,5,4,0,42,0,125,1,19,3.866631521,22,2
0,3.6,35,15,4,3,0,28,0,62,0,9,2.870558053,12,5
0,4.5,45,20,3,5,0,25,1,14,0,21,3.33584375,15,1
0,3.5,25,19,4,3,0,44,0,439,1,26,2.455255519,29,1
0,3,10,50,5,5,1,40,0,500,1,30,1.266237063,18,7
0,4.1,15,17,4,2,1,59,0,91,1,14,3.223744269,17,5
0,3.8,15,21,5,3,0,36,0,144,1,22,2.386998697,29,3
0,4,60,50,5,5,0,35,0,33,0,25,3.821430589,14,3
1,4,15,30,4,4,0,64,0,23,1,14,3.60593403,34,6
0,3.7,33,36,3,3,0,44,0,25,1,22,2.8348825,27,1
0,3.7,30,34,4,5,1,28,1,66,0,29,1.85378255,12,6
1,3.8,25,22,5,5,1,31,0,112,1,20,3.447325586,23,7
0,4,15,19,4,5,0,57,0,100,0,25,3.158059277,15,8
0,4.5,30,30,4,3,1,65,0,130,1,22,1.4878989,26,3
1,3.2,15,37,4,4,0,25,1,351,1,23,1.357389289,27,3
1,2.2,22,13,5,5,1,32,1,113,1,22,2.063918422,17,2
0,3.5,30,25,5,5,1,34,0,20,1,7,1.042709148,25,9
1,4.2,41,42,4,5,1,36,0,50,1,7,1.06270274,22,8
1,3.2,45,40,4,5,1,54,0,80,1,25,2.266799106,15,6
1,4.2,50,31,4,5,1,40,0,47,1,27,2.084753786,23,5
0,3.4,16,25,4,3,0,25,0,405,1,26,1.454458473,16,5
0,1,8,50,1,4,1,28,0,208,0,8,1.546571601,33,8
1,4,20,20,4,4,1,31,0,54,1,9,3.233711782,24,5
1,5,20,14,5,5,1,46,0,500,1,29,2.592842468,28,9
0,3,15,15,4,3,1,58,0,51,0,13,2.024667318,18,4
1,4.6,32,20,5,5,0,32,0,276,1,6,1.397639721,23,4
0,3.8,30,29,4,4,0,34,0,318,1,11,1.906910564,28,8
0,5,15,50,5,4,1,40,0,84,0,10,1.33823202,26,1
1,4,15,25,4,2,0,28,0,0,0,26,4.330356109,27,8
1,3.5,15,10,4,5,1,28,0,90,1,18,3.123711229,11,1
0,4,20,50,4,2,1,45,0,20,0,15,3.209448201,31,3
0,3.5,46,50,5,5,0,34,0,65,1,16,2.121914459,33,4
0,4,30,17,4,4,0,64,0,6,1,11,4.316591264,23,1
0,3.5,20,37,4,5,1,35,0,500,1,22,1.006801159,30,9
0,3.9,30,25,4,5,0,52,1,51,1,26,2.360186513,33,7
1,3.8,20,28,5,4,0,61,0,237,1,28,2.662747566,11,5
0,5,11,22,4,3,0,46,0,296,1,18,2.962205263,25,2
0,4.4,60,30,4,4,1,43,0,30,1,7,3.424568993,24,2
0,4.3,15,21,3,5,0,53,0,115,1,29,4.008680052,22,3
1,2.6,25,24,5,5,1,39,0,48,0,25,2.333717641,33,8
0,3.5,30,25,5,2,0,39,0,19,0,30,1.380628854,26,10
0,3.3,19,8,3,2,0,33,0,28,0,22,3.412959473,23,10
0,3.8,30,30,4,4,0,39,0,52,1,26,2.338523329,34,8
1,4,30,14,4,2,1,26,0,15,0,24,4.10314533,16,8
0,4.3,15,16,5,3,0,29,0,78,1,23,2.530187188,24,2
1,4,20,19,5,3,0,47,0,30,0,26,3.087061479,32,3
0,4.4,20,44,5,5,1,48,0,43,1,24,2.701918954,32,1
0,3,10,10,4,5,1,44,0,50,1,17,1.800595122,19,2
0,3.4,60,26,5,4,0,59,0,23,0,25,1.344962115,33,7
1,3.7,35,16,3,5,0,48,0,77,0,17,1.833408251,29,10
0,3.5,10,22,4,4,1,37,0,80,1,30,2.73083624,24,4
0,4,20,50,2,5,1,42,0,44,0,23,2.569444272,19,2
0,4.5,30,20,3,2,0,54,0,49,1,19,2.495356714,35,9
1,4.6,20,20,4,4,0,60,0,0,0,18,3.414270753,30,4
0,2.6,15,10,4,3,1,36,0,10,1,30,4.498532353,26,3
0,4,15,21,4,2,0,77,0,16,1,9,4.519116993,32,3
0,3.9,46,35,4,5,0,43,0,150,0,9,1.532879196,31,7
0,3.5,50,40,4,2,0,31,0,25,1,25,2.56514068,29,3
1,1.8,15,20,5,2,0,41,0,12,1,18,1.603115508,31,7
0,2.5,20,30,4,4,1,54,0,33,1,18,3.342046155,35,3
1,3.4,15,19,4,2,1,47,0,30,0,8,1.832266932,14,7
1,4.4,45,21,4,3,1,64,0,26,1,5,1.224678332,20,7
0,3.9,15,15,4,2,1,52,0,48,0,14,1.668165851,29,8
1,2.6,60,30,4,4,1,52,0,97,1,30,3.404961682,22,6
0,4.6,21,22,4,1,0,30,1,7,0,10,3.600407544,17,7
0,3.5,15,30,4,1,1,39,0,61,0,18,1.643815142,14,2
0,4.5,15,21,5,5,0,45,0,54,1,20,4.009179158,19,2
0,4.2,30,12,4,5,0,56,0,30,1,8,3.030498255,30,1
0,4,30,25,4,4,0,64,1,50,1,13,1.018422628,32,4
0,3.9,20,25,4,3,0,63,0,40,1,12,1.009683817,31,1
1,1.5,25,17,4,2,0,71,0,30,0,16,1.513010409,20,2
0,3.8,30,25,5,5,0,30,0,199,0,22,1.421127074,22,4
0,4,15,30,3,4,1,70,0,41,1,28,2.878259379,20,6
0,4,15,15,4,2,1,21,1,10,0,17,3.579548612,21,3
0,3.8,25,10,4,4,1,60,0,12,0,13,2.730948262,22,5
0,4.3,15,15,4,2,0,34,0,50,0,22,3.606877741,26,5
0,3,45,15,3,2,0,35,0,1,0,25,2.086494222,26,7
0,3.6,15,12,5,3,0,38,0,85,1,28,2.29346952,18,2
0,3,13,15,4,2,1,64,0,20,0,28,2.184804348,14,5
1,2,30,15,5,5,0,33,0,45,0,20,2.613763253,13,6
0,3.5,60,15,4,2,0,41,1,26,1,20,4.769380533,26,5
0,3.5,20,25,4,5,0,36,0,90,0,18,1.0625255,17,3
0,2,5,30,3,6,1,48,0,215,0,9,1.703120793,27,2
0,3.5,15,15,4,4,1,32,0,43,1,17,2.251476281,19,3
1,3.5,22,21,4,2,0,36,0,43,0,7,4.228107975,20,10
0,4,16,15,4,4,0,28,0,33,0,6,2.327914441,23,6
0,4,20,25,4,5,0,35,1,95,1,25,3.307123606,26,7
0,3.2,20,12,4,2,0,37,0,80,0,6,2.049202958,14,5
0,4.2,6,10,4,3,0,40,0,244,1,5,3.680593518,33,3
0,3.5,60,15,2,4,0,26,0,50,1,26,1.467797031,12,2
0,4,35,15,4,5,1,41,0,94,1,23,3.755392525,15,6
0,3.9,45,10,4,2,0,31,0,25,0,25,4.974498651,17,3
0,3.3,15,14,1,5,0,56,0,47,0,30,4.147115484,15,5
0,4,10,11,4,2,0,26,0,33,0,17,3.909862645,27,1
1,3.9,25,20,4,5,1,33,0,38,1,17,3.774435027,18,8
1,2.7,25,35,4,4,1,51,0,135,1,21,2.414407815,31,10
0,4,20,40,5,2,0,53,0,88,0,30,3.275401149,27,9
0,4,30,20,4,2,1,28,0,140,0,14,3.589776663,27,6
0,3,30,20,4,5,1,41,0,50,0,25,1.798391288,26,8
0,1,5,15,1,2,1,50,0,0,0,5,2.913402206,28,8
1,1.5,20,10,4,2,0,42,0,21,1,20,1.008947873,17,9
0,3.5,35,18,3,5,0,28,0,40,1,16,1.532450049,10,5
0,3.9,25,15,4,3,0,50,0,50,1,14,1.402851623,27,4
0,2.5,12,16,4,1,0,54,0,4,1,17,2.230510521,34,3
0,4,30,15,4,5,1,34,0,21,0,20,1.426620814,27,3
1,3.7,20,18,5,3,1,27,0,91,0,19,3.826356329,20,7
0,4,20,15,2,4,1,47,0,79,1,21,4.621118179,30,8
0,3.5,30,25,4,2,0,34,0,1,1,23,2.330859223,21,6
1,3.4,20,15,4,5,1,42,0,110,0,29,4.753192316,10,10
1,3.4,45,41,4,5,1,67,0,49,1,15,1.894149206,25,8
0,3.5,15,16,3,2,0,34,0,9,0,24,2.085659919,35,8
0,4,10,25,4,5,0,55,0,20,0,22,2.439575521,31,5
1,3.5,25,25,5,3,0,70,0,124,1,27,1.347571008,11,6
0,3.2,46,20,4,5,0,34,0,72,0,24,2.79513358,15,4
0,3.2,30,20,4,3,0,35,0,60,1,17,2.868946265,34,5
0,3.4,20,10,2,4,1,48,0,26,0,30,1.287822004,12,3
0,4.1,35,18,4,4,0,36,0,136,1,8,3.472842477,32,4
0,3.5,20,30,4,3,0,32,0,60,0,25,3.292621896,34,6
0,3.5,25,20,4,5,0,27,0,20,0,21,1.840056841,25,1
0,4.2,20,8,5,4,0,49,0,150,1,18,3.786425678,15,3
1,3.5,15,12,3,2,0,33,0,30,1,7,2.773113288,11,7
0,3.3,50,29,3,5,0,32,1,80,0,26,1.028403481,15,1
0,3.8,45,20,4,4,0,40,1,40,1,5,1.702978849,35,10
0,3,25,26,4,2,0,27,0,446,1,5,1.970057754,34,7
0,4,15,20,4,5,1,36,0,65,0,22,2.567356098,19,7
0,3.8,30,25,5,5,0,51,0,31,0,20,1.878701094,20,9
1,3.5,15,25,4,3,0,27,0,80,0,8,1.572323533,28,2
0,5,5,10,1,2,1,27,0,33,0,20,3.262842604,20,4
0,3.9,60,15,5,5,0,39,0,43,1,23,2.593395044,18,1
1,4,20,20,4,2,0,22,1,3,0,17,3.673480915,22,7
1,3.4,30,15,2,1,0,62,0,26,0,18,1.544490826,18,9
1,4.5,20,23,4,2,0,21,1,0,0,30,4.146939994,27,4
1,3.4,15,17,4,2,0,26,0,52,0,15,4.009872523,33,3
1,4,15,20,4,4,1,28,1,7,0,19,1.534914889,14,6
0,2.5,15,18,4,6,0,58,0,28,0,6,2.359884334,35,9
0,4,15,12,5,4,0,21,1,17,0,26,1.850138474,27,2
1,3.5,30,18,4,1,1,54,0,40,0,24,3.882284796,22,4
0,4.6,12,28,5,5,1,25,0,78,0,22,1.621159366,15,4
0,2.9,31,21,3,2,1,45,1,84,1,9,1.545628672,22,7
0,4,20,20,4,3,0,28,1,0,0,8,3.801112537,27,1
0,4.5,25,20,5,5,0,23,0,97,0,13,1.736997568,23,4
1,3.4,15,17,4,2,0,19,0,19,0,26,1.527409713,15,8
0,3.5,25,20,4,2,0,43,1,27,1,20,1.551778137,21,9
0,4.1,21,25,5,4,1,58,0,500,1,23,1.445775173,22,6
0,4,20,50,4,5,0,42,0,81,0,10,2.522773384,14,3
0,3,20,12,4,2,0,33,0,4,1,6,2.01157487,16,2
1,4,20,50,5,3,0,33,0,61,0,16,3.467680794,33,6
0,3.4,20,24,4,4,1,29,0,85,0,16,2.831627689,22,8
1,2.5,25,28,3,3,0,30,0,184,1,26,1.868264244,31,6
0,4.5,10,25,5,5,1,22,0,500,0,25,3.0735684,30,5
1,3.5,35,21,4,4,0,51,0,200,1,30,1.400583664,26,9
0,4,15,30,4,5,0,33,0,400,1,20,2.21672851,20,10
1,4.1,40,24,4,5,0,24,0,73,0,23,3.108161775,35,10
0,3.8,15,35,2,2,1,27,0,100,0,27,2.934338177,25,4
1,4,15,10,5,5,1,50,0,28,1,11,1.296148669,13,5
0,1.8,10,14,4,3,1,27,0,32,0,17,3.055716541,24,2
1,4.4,40,22,4,2,0,25,0,29,0,28,1.169584796,21,3
1,4.2,15,12,3,3,1,35,0,29,1,16,2.148307587,34,5
0,3.5,15,12,4,2,1,26,0,125,0,16,2.635718721,11,2
1,3.5,25,10,3,2,1,39,0,20,1,18,1.751089177,10,8
1,3.5,20,10,4,3,0,63,0,35,1,22,3.830238305,13,10
0,4.3,25,8,5,5,0,33,0,135,1,8,1.383128827,29,1
0,3.7,19,25,3,5,1,36,0,58,1,21,1.157559717,21,5
0,3.3,25,9,4,5,0,27,0,50,1,7,2.651596888,33,8
0,3.4,25,20,5,5,0,40,0,65,1,24,1.160587125,34,5
0,4,15,20,4,2,1,21,1,2,0,23,3.979577979,24,1
0,3.7,15,14,4,2,1,67,0,43,0,21,4.106266512,17,2
0,4.2,15,19,4,4,0,47,0,41,1,27,2.3459994,22,7
1,4,35,15,4,4,0,49,0,71,1,8,3.598805423,10,7
1,4.4,35,41,4,4,0,62,0,49,1,12,3.674706518,14,7
0,2.5,20,30,5,3,0,41,0,24,1,29,1.657733477,22,5
0,3.8,20,20,5,3,1,37,0,46,1,16,2.525028994,18,10
0,3.5,15,15,4,3,1,32,0,20,1,17,1.603627591,32,5
1,3,30,20,4,4,0,33,0,107,0,5,3.569009174,29,5
1,2.4,25,20,4,5,1,44,0,71,1,26,1.012692072,13,8
0,3.5,30,15,5,4,0,31,0,35,0,29,2.808752298,16,2
0,3.1,26,26,5,3,1,36,0,261,1,19,3.116349315,33,6
0,3,30,23,5,3,1,36,0,158,1,22,3.487521933,19,3
1,4.2,60,19,5,4,0,29,0,49,1,22,2.564773708,32,8
0,4.2,19,15,4,5,1,30,0,25,1,19,3.646831637,19,5
1,4,40,31,4,3,1,23,0,103,1,25,4.036226585,24,6
0,2.2,14,12,3,4,1,49,0,70,1,23,2.851404909,33,5
0,4,40,20,4,2,0,32,1,30,1,27,3.468849475,29,4
0,4,15,25,5,4,0,28,1,100,0,28,1.866016645,28,6
0,4,25,30,4,4,0,43,0,68,0,12,2.304405779,33,1
0,4.3,16,23,2,4,0,50,0,500,1,9,2.587900796,33,6
0,4,20,15,5,5,0,21,1,60,1,28,2.611758214,16,7
0,4,33,25,4,5,1,35,0,35,0,12,3.778843895,18,7
0,4,41,31,4,4,1,32,0,51,0,13,3.6148444,27,5
0,4,20,50,4,4,1,55,0,104,1,16,2.317380317,34,9
1,3.3,14,36,3,3,0,38,0,495,1,6,1.010303801,32,1
0,4.1,30,40,4,4,0,60,0,149,1,15,2.625358217,19,5
0,3.7,20,20,4,2,0,30,0,70,0,28,2.18732076,34,8
0,4.2,20,28,5,3,0,32,0,500,1,26,1.534335085,10,1
0,4.2,39,31,4,2,0,72,0,79,0,7,1.125275724,25,8
1,3.7,45,26,5,5,1,45,0,24,1,19,2.337573245,11,9
0,4,30,20,4,5,0,38,0,177,1,24,2.718075737,25,1
0,4,40,25,5,2,0,33,1,27,0,11,2.296251311,19,8
0,2.5,60,25,5,3,1,30,0,11,0,11,1.461557715,18,6
0,3.5,20,12,4,5,1,28,0,30,0,15,1.073909695,15,3
0,3.4,15,12,5,5,0,50,0,32,0,8,2.144245851,33,4
0,3.5,15,30,3,5,1,40,0,300,1,16,2.76995548,18,2
0,3.5,30,20,4,3,0,33,0,100,1,15,1.280880691,19,6
0,3.4,20,50,4,5,1,44,0,90,0,28,1.489135854,18,6
1,2.5,30,21,4,5,0,56,0,213,1,14,2.580172439,32,10
0,4,35,30,4,5,0,52,0,54,1,17,2.430138429,25,5
1,3.5,30,16,5,2,0,58,0,150,1,11,3.148794154,25,9
0,3.4,45,20,5,4,0,33,0,134,1,10,1.847737142,13,7
0,3.5,15,20,4,2,1,57,0,40,1,22,4.271760967,27,2
1,2.5,34,28,4,5,0,33,0,75,1,28,2.35603672,23,9
0,3.5,35,20,4,4,1,55,0,95,1,8,1.643575148,26,10
0,3.4,40,27,4,5,0,19,1,3,0,20,1.419384207,22,9
0,3.2,20,24,5,3,0,24,0,61,1,6,1.568392214,21,8
0,3.5,25,25,4,2,0,33,0,75,1,10,1.696517912,14,7
0,4.2,20,50,4,3,0,38,0,147,1,24,3.503909171,26,6
0,4.2,30,35,5,4,0,41,0,24,0,15,3.791170736,22,9
0,3,20,13,4,3,1,48,0,127,1,6,3.189894542,27,9
0,3,20,41,4,5,1,31,0,45,0,20,1.022009075,33,8
0,3.9,20,18,4,4,0,38,0,15,1,6,1.120477134,18,3
